,time,tagID,x,y,z,quality
515,2021-09-06 00:00:51.500,tag1,3.9902227439838116,13.008927022649084,0.0,0
516,2021-09-06 00:00:51.600,tag1,3.9853557561973365,13.017726791894676,0.0,0
517,2021-09-06 00:00:51.700,tag1,4.023126054795846,13.013537049351337,0.0,0
518,2021-09-06 00:00:51.800,tag1,4.024153147388352,12.980485593742852,0.0,0
519,2021-09-06 00:00:51.900,tag1,3.9880234003230752,13.01854577934137,0.0,0
520,2021-09-06 00:00:52.000,tag1,3.990655849589138,13.005186273203064,0.0,0
521,2021-09-06 00:00:52.100,tag1,4.003023286342961,13.014107690263163,0.0,0
522,2021-09-06 00:00:52.200,tag1,3.956675652017821,12.98129919857608,0.0,0
523,2021-09-06 00:00:52.300,tag1,4.002654732303135,12.9971361132224,0.0,0
524,2021-09-06 00:00:52.400,tag1,4.014428488693034,12.97996297570683,0.0,0
525,2021-09-06 00:00:52.500,tag1,4.010242308368471,13.01181417831629,0.0,0
526,2021-09-06 00:00:52.600,tag1,4.007707839161432,12.982905817172826,0.0,0
527,2021-09-06 00:00:52.700,tag1,3.989804393935705,13.058865708313434,0.0,0
528,2021-09-06 00:00:52.800,tag1,3.9712301668759262,12.96475573540766,0.0,0
529,2021-09-06 00:00:52.900,tag1,4.026314912199843,12.982459037152163,0.0,0
530,2021-09-06 00:00:53.000,tag1,4.0225949888364765,12.995628288814528,0.0,0
531,2021-09-06 00:00:53.100,tag1,3.9560425364965766,13.020730359102195,0.0,0
532,2021-09-06 00:00:53.200,tag1,3.906438287528057,12.99188117416843,0.0,0
533,2021-09-06 00:00:53.300,tag1,3.8351932237044095,12.996956005711672,0.0,0
534,2021-09-06 00:00:53.400,tag1,3.808783904286776,13.003230855661489,0.0,0
535,2021-09-06 00:00:53.500,tag1,3.7324165930002504,13.003597408874274,0.0,0
536,2021-09-06 00:00:53.600,tag1,3.6782208437572965,12.990388478096607,0.0,0
537,2021-09-06 00:00:53.700,tag1,3.60578525549611,12.961294011028004,0.0,0
538,2021-09-06 00:00:53.800,tag1,3.588802783117841,13.026075570476726,0.0,0
539,2021-09-06 00:00:53.900,tag1,3.5243542622905393,12.979435593922704,0.0,0
540,2021-09-06 00:00:54.000,tag1,3.495035885566335,12.974154607387453,0.0,0
541,2021-09-06 00:00:54.100,tag1,3.43321806254857,12.985181159441304,0.0,0
542,2021-09-06 00:00:54.200,tag1,3.414204497815143,13.012104861170545,0.0,0
543,2021-09-06 00:00:54.300,tag1,3.3319313096743053,12.987764016299385,0.0,0
544,2021-09-06 00:00:54.400,tag1,3.265368146417857,13.017493744598656,0.0,0
545,2021-09-06 00:00:54.500,tag1,3.2089531188215847,13.030682808518499,0.0,0
546,2021-09-06 00:00:54.600,tag1,3.1443123781489604,13.020049921703968,0.0,0
547,2021-09-06 00:00:54.700,tag1,3.147378950400209,12.990775684676308,0.0,0
548,2021-09-06 00:00:54.800,tag1,3.1018652612197832,13.007878082690743,0.0,0
549,2021-09-06 00:00:54.900,tag1,2.995866822119193,13.006017191975246,0.0,0
550,2021-09-06 00:00:55.000,tag1,2.9600029010933193,12.950877852923444,0.0,0
551,2021-09-06 00:00:55.100,tag1,2.958074422532776,12.974943876759045,0.0,0
552,2021-09-06 00:00:55.200,tag1,2.9061931605822546,13.002273060738295,0.0,0
553,2021-09-06 00:00:55.300,tag1,2.854586972924845,13.007151934836921,0.0,0
554,2021-09-06 00:00:55.400,tag1,2.7766856687962878,12.993025624388682,0.0,0
555,2021-09-06 00:00:55.500,tag1,2.725677534321759,12.982964574916306,0.0,0
556,2021-09-06 00:00:55.600,tag1,2.675680254908583,13.006200936819251,0.0,0
557,2021-09-06 00:00:55.700,tag1,2.6360626139176975,12.973193896951003,0.0,0
558,2021-09-06 00:00:55.800,tag1,2.6202786471367325,13.010470880177813,0.0,0
559,2021-09-06 00:00:55.900,tag1,2.5668916692627337,12.986292068585724,0.0,0
560,2021-09-06 00:00:56.000,tag1,2.52001922042629,13.002520576700991,0.0,0
561,2021-09-06 00:00:56.100,tag1,2.5007067352914207,12.921773642192322,0.0,0
562,2021-09-06 00:00:56.200,tag1,2.5410669027737485,12.894770269109138,0.0,0
563,2021-09-06 00:00:56.300,tag1,2.5072765386430818,12.858609850846252,0.0,0
564,2021-09-06 00:00:56.400,tag1,2.4997056626911256,12.857354505996186,0.0,0
565,2021-09-06 00:00:56.500,tag1,2.502188531187207,12.782087155293711,0.0,0
566,2021-09-06 00:00:56.600,tag1,2.513324651075266,12.756542289652078,0.0,0
567,2021-09-06 00:00:56.700,tag1,2.4551325478375254,12.690079593164972,0.0,0
